-0.658243281539052,-0.1893077939883328,-0.5988035459623057,2.095796895340216,-0.3307606247433228,2.765665504351814,-0.2003498832933622,-0.2262135091320654,-0.6129798822685955,1.419898980529551,-0.2793343863128566,-0.572694498889847,-2.222969208036455,-0.149625045209333,0.3560978974965544,-0.4270192751588935,-0.1735914525868705,-0.418241440382028,-0.5037965460193978,-0.3319605710794102,2.02185195576104,-1.793483694742438,-0.4371423990363793,-0.07217503705837788,-0.3280959336163439,-0.3220703449004675,-1.355956607573512,-0.5089616030061767,-0.1874928615567523,-0.01683991545069531,-0.4441615447674981,2.255099864486188,-0.8958163162742308,-0.450167149339874,-0.4418962164163146,-0.1955556685151553,-0.5855383170639369,-0.300092561890618,-0.3020798510773522,-0.6435077123148416,-0.247401540725472,-3.136078249931992,-0.1815586156597567,-0.506107532477318,-0.4478830661798716,1.542330287577265,-0.3235741190839133,-0.4327857653564824,-0.3833641589467295
-0.6481919830904073,-0.1332954243765509,-0.660364005823955,2.155264235000811,-0.1736352431712881,-1.518665373826842,-0.5220281719519131,-0.1092712653889938,-0.5771197092666798,2.510609386057348,-0.2411831300939678,-0.5919610985534318,1.439152429191709,-0.4708535205990159,-0.7426489097260062,0.09316513605987536,-0.5699266667343795,-0.6856750952865837,-0.6312613661709457,0.2333693786899548,2.552033779428322,2.561019953250451,-0.8145754387046644,-0.2052592167923522,-0.285209155157286,-0.3000857482834979,-1.717276906061808,-0.6478809784016016,-0.2456330126822236,0.04424859961917781,-0.7199635388902599,0.1172492823396542,-0.1193532822301788,-0.6200291719179795,-0.196385248574065,-0.1935673176384477,-0.6918606292007957,-0.5193467896840218,-0.2487260217894624,-0.5633184349139785,-0.2852231138939268,2.781813166731581,-0.1625804547422336,-0.6523422947636733,-0.7653493814539988,1.061112643323278,-0.4705682945573139,-0.6048826391596109,-0.8360791678308195
-0.4139400651853675,-0.2105579065721885,-0.3731241710412789,2.353456211806002,-0.2369450885771967,-2.643715579560353,-0.104580084003987,-0.214327992253279,-0.3338390431252669,1.904896146408596,-0.2275653801120679,-0.3983921026650418,2.038006106987545,-0.07093836675890039,-0.3686217948424572,0.3584592448561835,-0.03590846090794668,-0.3366766887645843,-0.3763653652557106,-0.07486846524810187,-2.202078681388201,1.680212358097993,-0.3206322494162308,-0.02644411666392296,-0.3134074470247479,-0.2241974788127669,-1.599185853646964,-0.2602631273271092,-0.3053838277366226,0.1122915498599252,-0.2754515669818399,-2.1127822762032,-0.08105453199964065,-0.2262662001560979,-0.1969470091042374,-0.2953200024931566,-0.3432765228205001,-0.2088273751252383,-0.1773925223524204,-0.220117796386786,-0.2416122755153468,-2.418574151185614,-0.3227510444026624,-0.2489869207026938,-0.395737508361056,-2.562968298321056,-0.2825259987732134,-0.1610953298239046,-0.3822835817493203
-0.3820715018042465,-0.04978552301821606,-0.5470641627681934,-1.998099143289314,-0.1880333328808852,2.06080871299474,-0.2249476387902927,-0.2106360505998507,-0.5185111324578938,1.983785063534341,-0.2919112092182951,-0.3229234765995876,1.101516596018186,-0.2732329587842038,-0.7038300282812221,0.06052705789539957,-0.1780675763339335,-0.5044096018321852,-0.5728980449857796,-0.1062323223637239,2.815989914803235,2.036761372470099,-0.4280748333036233,-0.1026411986334103,-0.3013036559494658,-0.303861808198071,-1.160795031660084,-0.3292575521883048,-0.2559327254039889,0.06613333818570685,-0.3159424397798096,-2.482749876250733,0.9715045639371833,-0.3493641997828395,-0.3751037191285519,-0.3629682731661618,-0.4142343900887086,-0.2583980974065845,-0.2240017439806939,-0.3881061986400668,-0.3672398686042583,-1.33101089891851,-0.1095057353272468,-0.5147071373487176,-0.419759378873708,-3.016846739237804,-0.2878980411378448,-0.4469953474407568,-0.2025893671491784
-0.4977624103094956,0.07663246540652628,-0.486906898224579,2.425815354857786,-0.2801727760940728,-2.447368066276889,-0.240411998946584,-0.2627153053840773,-0.4270095356625712,1.881598446085449,-0.2263761226660028,-0.4447783104844519,-3.127323663929951,-0.2740396806024614,0.1297622664855934,0.4986716751632344,-0.1625670767019733,-0.484928274395887,-0.3642027069737215,0.2216057957723802,2.248837308124234,1.831578801169184,-0.5628195434776734,-0.1981922858818222,-0.2715697909827374,-0.3378606303147132,-0.8785848987880746,-0.4835447090969912,-0.1817529272810795,0.04263022943372916,-0.3357007692527239,-2.517774171413113,-0.7222224050687788,-0.3343571788851231,-0.1283842013791279,-0.155687979218693,-0.4170926423767792,-0.304319596965578,-0.2089255779874275,-0.3320557343068375,-0.3432196373795715,-1.627997422038704,-0.2280090649963115,-0.3366179612558068,-0.3731692907753402,1.38225145420038,-0.06143512329653167,-0.2565400359660017,-0.3532187132678204
-0.2046529629037157,-0.1042691314861385,-0.312235749260429,-2.648789795422517,-0.3103386538720132,-2.232127282565379,-0.04961712620498146,-0.2718242765550409,-0.3626421561113495,1.654068289477945,-0.2283723826934652,-0.168849127660153,-1.909943648244105,-0.1044300797959574,0.296867204726029,-0.5024049045111669,0.02269035292978081,-0.118560354063229,-0.1534894014471306,-0.3892747523486481,1.252858880875056,-2.447346092314913,-0.2604424853141062,-0.0282492017798677,-0.4104183972567819,-0.2804081666226918,-1.899916606926531,-0.3411963053756589,-0.1761490275765994,-0.03702811451940165,-0.1918422653930039,-2.232088248683739,0.7059715056915182,-0.1161918111809898,-0.2326160383857158,-0.3752894851722258,-0.1929736314900641,-0.1338507946645271,-0.3172650597250249,-0.3730068800101295,-0.3592957273148663,-1.253906774543538,-0.3542941386854955,-0.3006203270013008,-0.2634195371035648,2.150766507658449,0.1139524237504098,0.00800749793203305,-0.1963818970067734
-0.4470782656787322,-0.3291126493617175,-0.5136660386469231,2.467959970806932,-0.254533087337116,2.352683787732962,-0.3022301603374483,-0.2406488431903145,-0.5013423065275884,2.544120269983955,-0.2100380347514083,-0.4330903977567513,1.857702133136607,-0.3283291004601865,-0.7739112808077762,0.02952202677376082,-0.2340086171519718,-0.519862821428015,-0.4909029512931898,0.3112203370361497,-2.218597290835511,0.9628834575087075,-0.5386728412781733,0.02310968150928954,-0.198991948528476,-0.2062055580273584,-0.9646174743857511,-0.5666444993757576,-0.1385355509384963,0.1034936552900852,-0.4375533625796436,3.021283905969548,-0.01713855925698481,-0.5685869973571633,-0.2363670161197825,-0.2809883383998023,-0.6349453953394255,-0.4779594538564193,-0.2289860211744101,-0.5942995195664972,-0.1363580705590467,-1.129111446822085,-0.07938513780915564,-0.4448452905001894,-0.5323713547273079,-2.731512180798524,-0.5613470192923272,-0.4315792797659296,-0.9508080102611624
-0.7765188972225644,-0.2967869970814556,-0.5329465125524897,-1.335911034316551,-0.2348406776863616,2.18885627464342,-0.3302407384568586,-0.3558250933378328,-0.6329092012260177,1.466846786013463,-0.4571377731893139,-0.6953777417546996,1.16922675947988,-0.4994990707832963,-0.8310993974209792,-0.05715337097428609,-0.359538710386789,-0.5148449861043692,-0.5340103718681048,-0.159800838322897,1.84852687864441,2.485851258405797,-0.660907317904556,-0.08915298534864334,-0.329685466443027,-0.3957153467456106,1.365509373736028,-0.6896285691325544,-0.3241219370399811,0.05603697224572392,-0.7451396159087119,-2.974614459718651,-1.300964003504322,-0.5811238831461509,-0.3912802125590445,-0.3593182068812755,-0.6914027770919291,-0.4177504071859172,-0.3331717204582194,-0.7293083737923681,-0.3832433336880844,2.131912940140941,-0.3121246584837697,-0.6869580583594977,-0.6474402056669144,2.576654529942966,0.01817697113221881,-0.4830208947229878,-0.615755104266631
-0.1446878551047445,-0.02937022296033206,-0.05026233514531626,1.446458138539123,-0.227364735004363,-1.855433325757388,0.08545907518498684,-0.170312027772113,-0.1761702939453479,-1.112940445817675,-0.1986399306506964,-0.1682559306878693,-1.879054450865643,-0.0403949015077199,0.841384215130075,-1.332201072710204,0.03626095708092474,-0.1319410803143587,-0.1086612180373545,-0.3416979127867367,-1.429001245888437,-1.976132926947683,-0.1992733528696647,-0.2212534889325978,-0.4244526546106861,-0.3682084983025984,0.4638508374106051,-0.1142542310858778,-0.1559806540548036,-0.03983491982496004,-0.1216501498671811,-3.224578592354957,0.8889617169506503,-0.06289438389859942,-0.2297803697242457,-0.2240464636837873,-0.2247883915762322,0.1090579016077084,-0.3032210502833881,-0.08874480654356315,-0.3732275139052616,-2.25546405901301,-0.2341280390564205,-0.09254501073409746,-0.1314714588159265,-1.876027021974227,-0.08487751574533514,0.04078846552404142,-0.07541353544224794
-0.4124786774571565,-0.3030894823927627,-0.4636660866163373,2.086009514322056,-0.2218278653520586,-1.745735402453881,-0.1943702177958453,-0.1126479482220201,-0.4295586283047367,-3.571795609075807,-0.2369554761115136,-0.3754857104212273,-1.241420694712108,-0.2876885631261348,-0.1145472749249358,-0.08564828498132751,-0.2157491066883778,-0.4600702270937668,-0.462084848193603,-0.05972058151429235,3.038578952100783,0.4365079760053524,-0.3412182151900497,0.06550454587233714,-0.2305524784045886,-0.2557924782783829,-2.870877648008331,-0.4783548517861821,-0.1069061794719416,-0.06935319778836313,-0.4033893202945656,2.052715022681486,1.457288945986097,-0.4464284242114782,-0.2765072013261356,-0.296301669284934,-0.397783777728941,-0.2119537570382801,-0.2626772680164821,-0.3015974952585194,-0.1872633861849757,1.521402540272351,-0.1790882050423205,-0.4934127536417537,-0.3165833887965546,0.08059225567907652,-0.3645841875911242,-0.383580068962986,-0.5435987806705732
-0.4205225602635182,0.02557161065932246,-0.3677026217173365,-1.770694197139854,-0.2879978517426955,2.874424045164592,-0.0733821308317599,-0.2809023910631654,-0.4249213824586803,2.191018486289992,-0.3778466942129848,-0.385522839109782,0.569208926044505,-0.2435850202087086,-0.06359420540515461,-0.4071099315108986,-0.102685221186207,-0.3773169070538867,-0.4225161027359731,-0.3703338182246886,-1.353437871149591,-2.651162417233234,-0.5819830869994765,0.0154815074216724,-0.3255411459843114,-0.2234228192136969,2.277539028812565,-0.4406813245612099,-0.3506119869157815,0.03476390304935313,-0.5710062182831426,-2.202067620451394,-1.110128430908413,-0.3212724673713348,-0.3901118115152032,-0.3509448061887536,-0.460228399473924,-0.1426287264090861,-0.2142544180052506,-0.4831332095897513,-0.3415658843146684,-2.236498844813477,-0.2430161302113522,-0.3897535281013645,-0.4294485859871087,2.133189849185227,-0.07131478900488304,-0.3190321616029154,-0.305876852839793
-0.2912261174942889,0.02926851614527646,-0.096377977041889,-2.652864090710745,-0.3393099251775026,-1.648117844632142,0.1127372899660379,-0.3076457292376163,-0.2584180384311835,2.479237691094606,-0.3970145693456636,-0.1765725713274447,-2.245877626137688,0.1451852202142598,-0.1975879647011105,0.7988323814935685,-0.0004906589859424059,-0.03969132034211662,-0.1347616954948317,-0.358639944904649,-1.141113295300055,-1.393597746343195,-0.2297055011524922,-0.1125990850411655,-0.2016153370047512,-0.2376264288150751,1.201807151783265,-0.07657933634605875,-0.3464838429236711,0.07346105379121497,-0.1440755539588386,-1.835742637645606,0.01755358901892818,-0.2123909661865737,-0.2812792451791337,-0.1838355395249984,-0.0818183188968644,0.002253971114628043,-0.1948959443854064,-0.231948348505019,-0.4083349800325859,-1.493431263686479,-0.2314762327203575,-0.1650926148141923,-0.111324600287834,-3.149119386549605,0.06456210395904551,0.03149093641931971,-0.04969437624545226
-0.6514138627772756,-0.04345850521226904,-0.5595030235933272,2.015293291991448,-0.3200038809066981,2.287740336406328,-0.3195907076446281,-0.1523708102421676,-0.6760774756006912,-2.475573464833974,-0.1581780276475528,-0.4797227806179291,2.081613861606633,-0.4730664637591684,-0.9039538026574077,0.1555078542965721,-0.4914943628707861,-0.5993831892354736,-0.5955972858763156,-0.01367851164481394,-1.419675032419845,2.79848701265688,-0.696646640414994,-0.06459313083228649,-0.3572239882145058,-0.2382517482639513,1.235783535637076,-0.6017417873921521,-0.08886137971509965,-0.01034736128000928,-0.4989914257348296,1.168170610671385,-2.080475989682734,-0.4982713380557201,-0.2108971207631157,-0.198047343944479,-0.6556672976193114,-0.3667833007200881,-0.1656948279588868,-0.6887770726408547,-0.3114431685910078,0.9993420202676071,-0.2260141115859277,-0.5949494693281554,-0.579083559235353,1.827371034617417,-0.5145159738161947,-0.4127770133787934,-0.5720609046471509
-0.4473094925448105,-0.1458874827145402,-0.2607590545775654,-1.528345445540101,-0.1759270315411937,2.236284899054596,0.07150150917215872,-0.3273560182560682,-0.3021303292810413,-2.912843740111502,-0.2679816221750129,-0.3410598425145902,1.765903537215852,0.03144054297309196,-0.691943369821906,-0.2419586036789657,-0.1438274266666604,-0.2477882693658098,-0.3919761369043293,-0.4677709602146671,1.829809786948957,-2.476130820668458,-0.3883772184035575,0.01690452783600118,-0.3278528337824081,-0.1977286820875807,1.445215317411263,-0.351154276220164,-0.2390369578038067,0.02681258075892445,-0.2543957645919233,-1.843605833953661,-1.132091763569735,-0.1517384698322424,-0.226147009884043,-0.3891978590429339,-0.3335812695551831,-0.03860282702185241,-0.2315875373247959,-0.3852414992631888,-0.2231055611790748,1.754309652861811,-0.1737902448446876,-0.3906418581703694,-0.2317998713572154,-2.244149719534566,0.02574742950109157,-0.04054555228920766,-0.1722603471212557
-0.3721155159241528,-0.270747783244892,-0.2535548672093052,-2.90946305497616,-0.2502786418265706,2.00002724958421,-0.02486380121217989,-0.2595129722631789,-0.4031349135323565,0.1773239644795312,-0.1873382314595236,-0.3317827898645579,1.109893025946151,-0.1085887914693248,-0.6320829627526758,0.3331653102966455,-0.164898774700292,-0.376479310879435,-0.3428936217488588,-0.2523708198409196,-2.688968174946214,1.753264589036596,-0.4451272524714658,0.01682444441916,-0.3741469589525983,-0.2723441577482671,-1.870029989643992,-0.4007561805155239,-0.2868718814581599,-0.02339683424480896,-0.3884563868510238,0.240229351999165,0.5902825223361032,-0.2162191968318911,-0.2376322237890925,-0.1886515629364933,-0.3031967815648009,-0.04509656655832613,-0.198180966214287,-0.4648111053133439,-0.3599655676059223,2.664400681064363,-0.3363399883494623,-0.2252207049153211,-0.4450857745753219,-3.444185342263966,-0.1380808037202548,-0.2014533343442405,-0.8999723713103313
-0.4172204968299524,-0.2437824408467493,-0.3234222900437376,-2.548439156684966,-0.1779078803319337,-2.717843319379075,-0.3334854255983836,-0.3178013278869107,-0.4662832666504078,1.821867395794237,-0.2860220057599364,-0.481919346498523,2.776084664745874,-0.3714166391645498,-0.06273598498714823,-0.8984243089427733,-0.1873178318305043,-0.377585370696219,-0.4485566978905312,-0.5230980778891494,-0.2620316592530833,2.738666668664215,-0.4644094330290969,0.009273087694390666,-0.1416934556719342,-0.254268074202491,-1.177515615893797,-0.4941563120449048,-0.2457947738635169,-0.1010332630571127,-0.4470026330426309,-0.6282063362416969,-0.603872249348555,-0.4916565214309881,-0.1215925348381933,-0.2815836782832437,-0.4241916692706801,-0.3716636278946581,-0.2606566654095178,-0.4432235524086934,-0.3265007543153008,-2.900222167895204,-0.237588574796789,-0.3405759570888043,-0.359221703374311,2.975637378549129,0.07803681432852834,-0.2331398873659431,-0.3935303352182098
-0.2780222949724384,-0.1149012938355634,-0.3098476472587409,-2.495815917721479,-0.1717498366810182,-0.7785651863198715,-0.2047773791016709,-0.2215973858012353,-0.2713957204168692,-3.288685513922499,-0.31217024138012,-0.4116290964571821,1.24030340961542,-0.1772386499602736,-0.4487529246034073,0.3809661435672837,-0.2296633899752125,-0.3733292249408741,-0.3427301150320635,0.07570523186627573,-2.012472781955489,2.271616678699587,-0.3051410987235758,0.002490016627062411,-0.3160398658948355,-0.3601480938843967,-2.153783153324686,-0.2517890958907595,-0.1426947292030535,0.04532337967598061,-0.3984268018384929,-0.02419293223432924,1.152892977484103,-0.3629622930123972,-0.3136191885495603,-0.2162594867788223,-0.5027452110621435,-0.1243995324086886,-0.285654341361593,-0.3652885685227059,-0.1720292246747694,1.402880513370563,-0.2535464893764283,-0.2942316510340618,-0.4188658521703822,2.992625794956266,-0.1893104127790686,-0.3295938309358178,-0.7153731367923131
-0.5430866638435206,-0.1045034753533591,-0.480464860504475,-2.429127736313432,-0.4091961136636623,1.568111156643827,-0.3694202151343488,-0.2540557863324177,-0.5973672968839224,1.96002957326129,-0.366644905584498,-0.6169571721031797,2.027863994257073,-0.2294647066823552,-0.3865229963022432,-0.2949088968299399,-0.4063366140109323,-0.4182216792085383,-0.6873052605508012,-0.2172293670439475,1.789052121948277,-1.593946311097499,-0.5800707603713084,-0.1836263336925682,-0.3492675066212321,-0.4061807563722181,-1.425575732816896,-0.6593327961561721,-0.2299933083574881,-0.06964371903874587,-0.675921856485713,2.94002127070524,-1.375913986415904,-0.5085288213433038,-0.2704164364518536,-0.2577358209194752,-0.5609975008746256,-0.3322856387621429,-0.4266696650653828,-0.6730819873631533,-0.3832047839472446,1.650615554630554,-0.2184066746641354,-0.489300957286993,-0.7001988677552574,1.994039191741974,-0.1493309449267574,-0.3962077398125255,-0.6383461376798696
-0.5027019570937418,-0.3312014616003799,-0.4459796732955449,1.313335157762909,-0.3120015423900475,1.791662999700808,-0.2115846953231039,-0.28592735751366,-0.4430504830326344,2.534965225348222,-0.2752214559201429,-0.3885221553231861,-3.036345783321098,-0.3392551349405505,-0.6619275739995294,0.1385457477171931,-0.3262474351003936,-0.4035082140247683,-0.5477692696118308,0.05312896033988403,1.683221389605916,-0.01319237046984851,-0.4464708863801498,-0.01103021281632009,-0.1609708092567769,-0.2610840732592317,-0.1679052322771752,-0.5101625176041292,-0.1367811898580133,-0.02012801966424282,-0.4550117659280838,1.737027684117056,0.01978030213838181,-0.3369668447543953,-0.3109638592140851,-0.2293627446569848,-0.42604586435477,-0.2366064218519257,-0.3070477282727105,-0.4414483431840776,-0.2099658793503512,2.638625519618506,-0.08417380510614646,-0.4389020230418107,-0.5252849213848431,-3.579395466712215,-0.399868816420599,-0.3485051336529304,-0.3681338353977883
-0.3636717686186361,-0.09956510441309969,-0.2418066220958911,1.616849875051135,-0.2328014140293006,-1.605325548931826,-0.09671369670581972,-0.3341195627738617,-0.3700527704425732,-2.375880278463109,-0.2489362156240886,-0.3884141548248802,-2.268150517570668,-0.05898331451913785,0.7928472247037541,0.5374550857617127,-0.06289740015781103,-0.1466275091807885,-0.2458915562584253,-0.4549857667284524,-1.639101109013481,-0.5130053132202961,-0.2265145158635092,0.1176482179864731,-0.3175814757169302,-0.3042503282580222,-0.241702423097588,-0.3627275352219664,-0.2687074916266794,-0.0002109068401872662,-0.2554372419424846,2.842230357279413,0.5620472582527396,-0.3505758742113012,-0.2234130184896538,-0.363895293408987,-0.3342631242004561,-0.06427276951670143,-0.2406027253052541,-0.3568275313955884,-0.2929040307969727,-2.876112683128063,-0.3247447085271296,-0.4145735712177033,-0.2502420093841244,-2.072035025628175,-0.1103150060265999,-0.1658398005248448,-0.1634209342483305
-0.1334935107380027,0.06353670330729609,-0.1128073079936996,-2.061273331385563,-0.2602419133041546,-0.233841956411715,0.05206313097748544,-0.2584929446860647,-0.2627573820585336,-3.571141742558307,-0.3412088039273549,-0.2342350736148917,1.571532191178653,-0.02389534271244557,-0.4432775998575866,0.2569118193696854,0.1180755572980867,-0.2412728941728261,-0.1162708061562414,-0.2280584899629571,-1.931884201432771,2.535333722865852,-0.2252233671272439,-0.04104322790303458,-0.3699259690002863,-0.3383491004979765,1.277607525100278,-0.3251897803742635,-0.316433054425979,0.01742281063858829,-0.2839147468918904,-2.646468301386301,-0.08756063431592691,-0.1163539785414269,-0.1826294450198074,-0.3192757026325619,-0.2672137913321163,-0.03823244333058005,-0.1303269813174487,-0.1192682777113162,-0.2562072936068857,-2.138524388942933,-0.1121505596955832,-0.2608261063221781,-0.3108473457469856,-2.471457677629139,0.2377045863128493,-0.04434227871330075,-0.05543202982107372
-0.2809561659615685,-0.1633060680839885,-0.3202695282545947,0.4735594852009856,-0.1295769794227457,-3.232575942461022,-0.2019120313134899,-0.2621296774672799,-0.3796741323560703,-2.290058979597889,-0.1991937761873241,-0.3715079782676658,3.375408213072228,-0.1315591417272292,-0.08413847790425671,-0.5636283214877383,-0.2113792650625178,-0.3665453449123912,-0.3609447044872365,0.08729936316083743,-1.546256741320652,-2.628600467268363,-0.4602915764859968,-0.02689854478261487,-0.2412350559566558,-0.2658113473860337,-0.2980695607034661,-0.404099898726634,-0.2121379546717524,0.001148715266706593,-0.3514219821032455,1.388215092381641,-1.380140827064175,-0.4021420004407256,-0.2380487834327132,-0.1521129893106314,-0.3960043505133259,-0.2383867817878108,-0.2861313665756711,-0.400213376158213,-0.1979046324518209,1.229568254035791,-0.2007900735218112,-0.2619136250619015,-0.4469521034624236,2.68462769471533,-0.2902369557853985,-0.1782217321558774,-0.01185701276153154
-0.2177092982066358,-0.08803056166589929,-0.288433618947409,-2.389754603712162,-0.2538244896602384,-0.5234560059925534,-0.1931493761658402,-0.1289355573780835,-0.3057759395558698,-3.753791380326876,-0.09248705981763596,-0.347046204077628,-1.378614793558971,-0.05041335244235702,0.9661146995179281,-0.07575469807339655,-0.03539753990672687,-0.1787282648176778,-0.318631827584232,0.2617660582255183,2.5988967090615,-1.474478177362252,-0.492526645563605,-0.1397214057997485,-0.217503717105801,-0.3004160857236605,1.47774848220936,-0.3787025951196636,-0.2114018676208778,0.03642714569844213,-0.3073099484827841,0.8937908239270139,-0.7253791747434541,-0.2193262220700431,-0.2763095975583119,-0.2402515874260242,-0.340864927388242,-0.04524570080319541,-0.2021660104982716,-0.2362517719630336,-0.2258564669739744,-2.79376223508808,-0.1504487260838138,-0.353565104557052,-0.4031880876666468,2.652312500852037,-0.001905949023014678,-0.2117333165339928,-0.4811980861880525
-0.4376654778076212,-0.1216540342267343,-0.4080744567984914,0.09256924982751262,-0.2454812058886942,3.313213048501543,-0.06083420026993618,-0.3403416593220889,-0.3932114463507518,-2.240997389269173,-0.4017729451486219,-0.4308120491124648,-3.201253061767447,-0.2757004923735038,-0.7260887227015597,-0.6200006591076428,-0.1298479253799112,-0.2869574485652556,-0.3047667674020194,-0.2344754312127374,-1.48983216034504,-2.394090825081924,-0.3925587237181883,-0.1554282331733206,-0.2963006732903576,-0.427213800241253,1.807968162055493,-0.5144639141552148,-0.2917206165614753,-0.1889371451990749,-0.4633946750823436,1.606757813192898,-0.7412698941127494,-0.3572417481058843,-0.2513691291833823,-0.3230129063577325,-0.4556236148861309,-0.1965141772198657,-0.2727498945317607,-0.4640875887153862,-0.4997245576452196,2.248342193186216,-0.3021076554672367,-0.4168100878991022,-0.4989579256938296,1.807452776784659,-0.4989838098547439,-0.1800310846401649,-0.202849163783266
-0.3219985440305787,0.0413997037083069,-0.2164435144977388,1.533444614552021,-0.2278512942775439,-2.217415979264727,-0.1222252061007573,-0.2448107924785352,-0.3970182067131406,-1.988118106259475,-0.3443676019801562,-0.3160737827150151,-0.2942103402135581,-0.1438004121409973,-0.3325996740419628,-0.1048003957058112,0.04775158874695868,-0.3056061098709874,-0.265795578357755,-0.3813405819937243,-1.587009223700684,-1.248408841286386,-0.385696475495429,-0.01455062640162661,-0.2043685488480973,-0.246888121721881,1.536589322888476,-0.3624578774347914,-0.2160607608854525,-0.07495564078533919,-0.2441900268905399,1.871667034800357,-1.625444684822633,-0.1787712649555386,-0.1739964633547401,-0.1888871402506687,-0.1992764133166787,-0.1318557827254039,-0.2390119340710864,-0.3222171979270016,-0.3247424961002995,3.169721979779031,-0.2878388058913721,-0.1696694721493653,-0.3309104324944029,-3.742586577007937,-0.3467666388939677,-0.154576550257016,-0.2348600347131017
-0.4223709263380775,-0.07510527607202613,-0.5635362993824521,1.791129403938681,-0.2538511383236471,-2.952665311802226,-0.3527600945777827,-0.2153096348356822,-0.3739961703265418,3.292774614204668,-0.1990152736845243,-0.496701794746493,-2.496596113077358,-0.4038358761535792,-0.3613580603561778,0.2932389221549107,-0.3651112294106958,-0.5649584951940732,-0.4496615410692089,-0.1979969131844463,-1.970264690310028,-1.098720398165226,-0.5588462623503996,-0.234749488202026,-0.23021295281947,-0.243299468125785,1.592189680423058,-0.4002542648243586,-0.1178647736869084,-0.08410788619228612,-0.5506367993115761,2.029588763376405,0.5923428938876816,-0.5518078520788097,-0.07192183203059449,-0.132515078785622,-0.5563432158642053,-0.3863597626822955,-0.2122967145045809,-0.5717401842840297,-0.2524632153701302,1.325449791185702,-0.2376732799496757,-0.4078494058456601,-0.6101034776312979,2.377030309446946,-0.5923384253812549,-0.4093278244892636,-0.2571121645028857
